,Location,Burrito,Date,Neighborhood,Address,URL,Yelp,Google,Chips,Cost,Hunger,Mass (g),Density (g/mL),Length,Circum,Volume,Tortilla,Temp,Meat,Fillings,Meat:filling,Uniformity,Salsa,Synergy,Wrap,Reviewer,Notes,Unreliable,NonSD,Beef,Pico,Guac,Cheese,Fries,Sour cream,Pork,Chicken,Shrimp,Fish,Rice,Beans,Lettuce,Tomato,Bell peper,Carrots,Cabbage,Sauce,Salsa.1,Cilantro,Onion,Taquito,Pineapple,Ham,Chile relleno,Nopales,Lobster,Queso,Egg,Mushroom,Bacon,Sushi,Avocado,Corn,Zucchini,Great
183,Taco Stand,California ,8/17/2016,,,,,,,7.49,2.0,,,18.5,21.5,0.68,4.0,5.0,4.5,3.5,3.5,2.0,3.5,4.0,5.0,Scott,,,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
184,Taco Stand,California ,8/17/2016,,,,,,,7.49,2.5,,,16.5,23.5,0.73,3.5,5.0,4.0,3.0,4.0,4.5,3.0,3.5,5.0,TJ,,,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
185,Carmen's Mexican Food,Adobada,8/19/2016,Clairemont,4937 Diane Ave,https://www.yelp.com/biz/carmens-authentic-mexican-food-san-diego,4.0,4.2,,6.5,3.5,,,20.5,20.5,0.69,2.5,4.0,3.5,4.0,4.0,3.0,1.5,3.5,5.0,Scott,really good guac,,,,,x,,,,x,,,,,x,,,,,,,,x,x,,,,,,,,,,,,,,,False
186,Carmen's Mexican Food,Carne asada,8/19/2016,,,,,,,6.5,5.0,,,21.0,21.0,0.74,4.5,4.5,3.5,4.0,4.0,3.5,4.0,4.0,4.0,Brent,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
187,Senor Panchos,Pollo asado,8/21/2016,San Marcos,1909 W San Marcos Blvd,https://www.yelp.com/biz/senor-panchos-mexican-restaurant-san-marcos,4.0,4.2,,6.25,3.5,,,21.5,19.5,0.65,2.5,3.5,3.0,3.0,5.0,4.5,3.5,2.0,5.0,Scott,"guac is good, very avocado-y",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
188,Senor Panchos,California,8/21/2016,,,,,,,6.25,3.0,,,21.0,19.5,0.64,3.0,4.0,4.0,3.0,3.5,4.5,4.0,4.0,5.0,Emily,feels very dense; a lot of meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
189,Los Cabos,California,8/27/2016,San Marcos,165 S Rancho Santa Fe Rd,https://www.yelp.com/biz/los-cabos-san-marcos,4.0,4.1,x,5.99,4.0,,,18.5,21.0,0.65,4.0,4.5,2.5,2.5,2.5,1.5,3.0,4.0,5.0,Scott,Repeatedly get large bites of sour cream,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
190,Los Cabos,Al pastor,8/27/2016,,,,,,,5.69,3.0,,,17.5,23.5,0.77,4.0,4.5,3.0,3.5,4.0,3.5,2.5,4.0,4.5,Emily,Really good with lime,,,,,X,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,True
191,Rubios UCSD,Tilapia one,8/30/2016,UTC,9500 Gilman Dr,https://www.yelp.com/biz/rubios-la-jolla-4,3.5,3.4,x,7.99,3.5,,,17.0,20.0,0.54,1.5,4.0,3.0,3.0,1.5,4.5,2.5,3.0,1.5,Scott,,,,,,X,,,,,,,X,X,,,,,,X,,,,,,,,,,,,,,,,,x,,False
192,Lucha Libre North Park,Surf & Turf,8/30/2016,North Park,3016 University Ave,https://www.yelp.com/biz/lucha-libre-san-diego,3.5,4.3,x,8.25,4.0,,,19.0,22.5,0.77,3.0,2.5,3.0,3.0,3.0,3.0,3.5,3.0,3.0,Hannah,,,,x,x,,,,,,,x,,x,,,,,,,x,,,,,,,,,,,,,,,x,,,False
193,Lucha Libre North Park,Surf & Turf,8/30/2016,,,,,,,8.25,3.0,,,19.0,24.0,0.87,5.0,3.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,Tammy,,,,x,x,,,,,,,x,,x,,,,,,,x,,,,,,,,,,,,,,,x,,,False
194,Lucha Libre North Park,Surf & Turf,8/30/2016,,,,,,,8.25,3.9,,,,,,2.1,1.9,2.6,2.4,2.9,3.2,4.0,2.5,3.0,Bankole,Not as good as the first time,,,x,x,,,,,,,x,,x,,,,,,,x,,,,,,,,,,,,,,,x,,,False
195,Lucha Libre North Park,Surf & Turf,8/30/2016,,,,,,,8.25,4.0,,,20.0,22.0,0.77,3.0,2.5,2.0,2.8,3.5,3.5,4.0,3.0,4.0,Melissa N,,,,x,x,,,,,,,x,,x,,,,,,,x,,,,,,,,,,,,,,,x,,,False
196,Lucha Libre North Park,Surf & Turf,8/30/2016,,,,,,,8.25,3.5,,,20.0,22.0,0.77,3.6,3.2,3.2,3.5,3.6,3.5,,3.8,3.9,Katie,,,,x,x,,,,,,,x,,x,,,,,,,x,,,,,,,,,,,,,,,x,,,False
197,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,3.0,,,21.0,24.5,1.0,3.0,3.0,4.0,3.5,3.0,2.0,3.5,3.5,4.0,Emily,thick chips,,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,False
198,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,4.0,,,18.5,25.5,0.96,3.5,2.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,Melissa G,Good guac,,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,False
199,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,4.0,,,,,,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,Marc,"shrimp was questionable; salsa was mediocre to bad; overall ok, better than past burritos at lucha libre",,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,False
200,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,1.0,,,,,,3.0,2.0,4.0,3.0,5.0,5.0,4.0,3.5,5.0,Ashley G,good guac but fries could be better,,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,False
201,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,2.0,,,20.0,24.5,0.96,3.5,2.0,5.0,3.5,4.0,2.5,3.5,3.0,3.5,Richard,probably positively biased by service,,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,False
202,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,3.0,,,19.0,24.0,0.87,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,Mike,,,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,True
203,Lucha Libre North Park,Surfin California,8/30/2016,,,,,,,8.25,1.0,,,19.5,25.5,1.01,4.0,3.0,3.5,3.0,5.0,4.0,2.0,3.0,4.0,Sankha G,,,,x,x,,x,x,,,,x,,,,,,,,,x,,,,,,,,,,,,,,,x,,,False
204,Lucha Libre North Park,Nutty,8/30/2016,,,,,,,7.5,3.8,,,19.0,25.0,0.94,3.8,4.0,4.0,4.0,4.0,4.0,4.5,4.5,4.5,Luis,,,,,,,x,x,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,True
205,Lucha Libre North Park,Veg Out,8/30/2016,,,,,,,6.95,3.0,,,19.0,23.0,0.8,5.0,5.0,,5.0,,5.0,4.5,5.0,3.0,Aga,,,,,,,,,,,,,,,x,x,,x,,,x,,,,,,,,,,,,x,,,x,,x,True
206,Lucha Libre North Park,Veggie,8/30/2016,,,,,,,5.25,3.0,,,19.5,25.5,1.01,4.5,4.5,,3.5,,3.0,4.0,3.5,5.0,Rob G,,,,,x,,,x,,,,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,False
207,Lucha Libre North Park,Bean and cheese,8/30/2016,,,,,,,3.75,5.0,,,18.0,22.0,0.69,4.0,3.0,,1.0,,3.0,3.0,2.0,3.0,Meghan,Bland,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,False
208,Lucha Libre North Park,California - Steak,8/30/2016,,,,,,,7.5,2.5,,,19.0,23.5,0.83,3.0,3.0,5.0,3.5,3.0,3.5,4.5,4.0,4.5,Scott,"first bite sour cream, but probably the best steak I've had in a burrito",,,x,x,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
209,Lucha Libre North Park,California - Steak,8/30/2016,,,,,,,7.5,5.0,,,17.0,23.0,0.72,3.5,3.0,2.0,3.0,3.0,2.0,4.0,2.5,5.0,Devleena,fries = 4,,,x,x,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
210,Lucha Libre North Park,California - Pork Adobada,8/30/2016,,,,,,,7.5,4.0,,,18.0,24.5,0.86,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,Erik,,,,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
211,Lucha Libre North Park,California - Pork Adobada,8/30/2016,,,,,,,7.5,4.5,,,18.0,26.0,0.97,3.5,4.0,4.5,4.0,3.5,3.5,4.0,4.0,4.5,Ricardo,,,,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
212,Lucha Libre North Park,California - Pork Adobada,8/30/2016,,,,,,,7.5,2.0,,,19.0,25.0,0.94,4.0,5.0,5.0,4.0,4.5,4.5,5.0,4.5,4.0,Erin,,,,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
213,Lucha Libre North Park,California - Chicken,8/30/2016,,,,,,,7.5,4.0,,,20.0,23.5,0.88,3.5,2.5,3.0,4.5,3.0,2.0,5.0,4.5,3.5,Kelsey,,,,,x,x,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
214,Lucha Libre North Park,California - Chicken,8/30/2016,,,,,,,7.5,3.0,,,20.0,22.0,0.77,3.5,5.0,3.5,4.0,3.0,3.0,4.0,2.5,5.0,Javier,"large, bt feels good in my hands",,,,x,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
215,Lucha Libre North Park,Holy Moly,8/30/2016,,,,,,,7.5,5.0,,,,,,3.5,2.0,3.5,3.5,3.0,4.0,2.0,2.0,4.0,Sam A,,,,,,,x,,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,False
216,Lucha Libre North Park,Holy Moly,8/30/2016,,,,,,,7.5,3.0,,,17.0,21.0,0.6,2.5,2.5,3.0,2.0,2.0,1.0,5.0,1.0,5.0,Sage,all meat at bottom 1/8th,,,,,,x,,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,False
217,Lucha Libre North Park,Holy Moly,8/30/2016,,,,,,,7.5,4.0,,,17.5,21.2,0.63,5.0,3.0,5.0,5.0,3.0,2.0,2.0,3.0,5.0,Aaron S,,,,,,,x,,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,True
218,Lucha Libre North Park,Holy Moly,8/30/2016,,,,,,,7.5,5.0,,,19.0,21.0,0.67,5.0,4.0,2.0,1.0,4.0,3.0,5.0,4.0,2.0,Jaeyoung,Ordered a specialty burrito and guess I was expecting an ordinary one! Sauce was good but overpowering; no veggies at all; overall just did not feel like a burrito.,,,,,,x,,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,False
219,Lucha Libre North Park,Holy Moly,8/30/2016,,,,,,,7.5,4.5,,,19.5,19.0,0.56,4.0,4.0,3.5,4.5,4.0,4.0,5.0,4.5,4.0,Matteo,,,,,,,x,,x,,x,,,x,,,,,,,x,,,,,,,,,,,,,,,,,,True
220,Tacos La Bala,Pastor,9/5/2016,Houston,5800 Bellaire Blvd,tacoslabala.com,4.5,4.1,,4.99,3.5,,,,,,2.5,2.5,4.0,2.5,1.0,1.0,2.0,4.0,0.0,Scott,Everything is in spanish. Get a taco or sope,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
221,Tacos La Bala,Barbacoa ,9/5/2016,,,,,,,4.99,2.5,,,16.5,22.0,0.64,2.0,2.5,3.5,2.0,3.0,2.5,2.0,2.5,2.5,Emily,"Burritos cut in half, felt like a wrap instead of a burrito",,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
222,Cancun Mexican & Seafood,Adobada,9/9/2016,,,,,,,6.45,3.0,,,19.5,21.5,0.72,4.0,5.0,3.5,3.0,3.5,3.5,4.0,2.5,4.0,Scott,Free salad,,,,,X,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,False
223,Cancun Mexican & Seafood,California,9/9/2016,,,,,,,6.99,4.0,,,19.5,22.0,0.75,3.0,4.5,4.0,4.0,3.5,3.0,4.0,4.0,5.0,Emily,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
224,Roberto's Taco Shop Clairemont,California,9/11/2016,Clairemont,3095 Clairemont Dr,https://www.yelp.com/biz/robertos-taco-shop-clairemont-san-diego,4.0,4.0,,5.79,4.0,,,,,,3.0,4.5,4.0,4.0,4.0,5.0,2.5,3.0,5.0,Scott,Fries are really good but the overall flavor is plain because lack of ingredients,,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
225,Roberto's Taco Shop Clairemont,California,9/11/2016,,,,,,,5.79,4.0,,,,,,4.0,3.0,4.0,2.5,3.5,4.0,2.0,2.5,5.0,Benni,,,,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
226,Roberto's Taco Shop Clairemont,California + Guac + sour cream,9/11/2016,,,,,,,7.29,3.7,,,,,,3.8,4.7,4.0,3.5,4.5,4.0,4.0,4.5,5.0,Luis,,,,x,,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
227,Roberto's Taco Shop Clairemont,Carne asada,9/11/2016,,,,,,,5.69,3.0,,,,,,4.0,3.0,1.5,3.0,4.0,4.5,3.5,2.0,4.5,Ricardo,,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
228,Chipotle,Carnitas,9/13/2016,Carlsbad,2505 Palomar airport Rd,https://www.yelp.com/biz/chipotle-mexican-grill-carlsbad,3.0,4.2,,7.15,4.0,,,16.5,26.5,0.92,2.5,2.5,3.0,2.8,2.5,3.5,,3.0,3.5,Emily,,,,,X,,,,X,X,,,,X,X,,,X,,,,,,,,,,,,,,,,,,,X,,False
229,Taco Stand,Al Pastor,9/16/2016,,,,,,,6.99,4.0,,,,,,4.5,4.0,4.5,4.5,4.5,4.5,4.5,5.0,4.0,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
230,Taco Stand,California,9/16/2016,,,,,,,7.49,4.1,,,,,,4.0,4.5,4.5,4.5,4.7,4.5,4.2,4.5,5.0,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
231,Los Tacos,California ,9/18/2016,,,,,,,7.9,3.5,,,20.5,23.0,0.86,4.0,5.0,4.0,4.0,3.0,4.0,3.5,4.0,4.0,Scott,Tortilla is burnt a bit but good. Pick is good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
232,Los Tacos,Local,9/18/2016,,,,,,,7.9,3.5,,,22.0,23.0,0.93,4.0,3.5,4.5,4.5,3.5,3.5,3.5,4.0,3.0,Emily,Melted cheese is good. Cilantro is fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
233,El Cuervo,California ,9/22/2016,Hillcrest,110 Washington St,https://www.yelp.com/biz/el-cuervo-taco-shop-san-diego,4.0,4.3,,6.95,3.5,,,20.0,21.5,0.74,3.5,3.5,3.0,4.0,3.0,3.0,4.5,3.5,2.0,Scott,Alfajores dessert and horchata are super good,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
234,El Cuervo,Pollo adobado,9/22/2016,,,,,,,5.95,4.0,,,20.5,20.0,0.65,3.5,5.0,4.5,3.5,4.0,4.5,4.5,4.0,5.0,Richard,First burrito I enjoyed from top to bottom,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
235,El Torrito Foods,Asada,9/25/2016,Vista,249 Emerald Dr,https://www.yelp.com/biz/el-torito-foods-vista-2,4.0,4.4,,5.49,4.0,,,23.5,19.0,0.68,3.0,5.0,3.0,3.0,2.5,4.0,3.5,3.0,5.0,Scott,Good because so cheap,,,X,,,,,,,,,,X,X,,,,,,,,X,X,,,,,,,,,,,,,,,False
236,El Torrito Foods,Adobada,9/25/2016,,,,,,,3.99,4.5,,,22.5,19.5,0.68,3.5,4.0,3.0,2.5,2.8,4.0,2.5,2.5,5.0,Emily,tamale isn't good,,,,,,,,,X,,,,X,X,,,,,,,,X,X,,,,,,,,,,,,,,,False
237,La Morena Taco Shop and Seafood,California,9/22/2016,Webster,5059 Federal Blvd,https://www.yelp.com/biz/la-morena-taco-shop-san-diego,4.5,4.7,,6.35,4.0,,,,,,4.0,2.5,4.0,3.0,4.5,2.0,2.0,3.0,4.0,Erin,"Good tortilla, good amount of food, needed guac. or salsa to balance out density of fillings.",,,x,x,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
238,Taco Villa,Carnitas,9/26/2016,UTC,9500 Gilman Dr,https://www.yelp.com/biz/taco-villa-san-diego,3.5,3.5,,5.99,2.5,,,18.5,20.0,0.59,3.2,3.8,4.5,2.8,4.0,2.0,1.8,3.5,5.0,Scott,Carnitas very good,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
239,Rigoberto's Taco Shop,Campeon,9/27/2016,,,,,,,7.65,4.5,,,26.0,24.5,1.24,3.5,4.5,2.5,2.5,1.0,1.5,3.0,2.5,3.0,Scott,"The big size was too big of an appeal, but there's just not enough meat",,,x,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
240,Rigoberto's Taco Shop,California,9/27/2016,,,,,,,6.6,3.5,,,22.0,23.0,0.93,4.0,4.5,4.0,4.0,4.5,5.0,4.5,4.5,4.5,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
241,Rigoberto's Taco Shop,Bacon breakfast,9/27/2016,,,,,,,6.3,4.0,,,22.0,22.0,0.85,4.0,3.6,4.0,4.0,4.0,4.0,,4.0,4.0,Luis,,,,,,,x,x,,,,,,,,,,,,,,,,,,,,,,,,x,,x,,,,,True
242,Rigoberto's Taco Shop,Carnitas,9/27/2016,,,,,,,6.6,3.0,,,,,,4.0,4.0,5.0,5.0,4.5,3.0,2.0,4.0,4.0,Elynn,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
243,Taco Villa,Al pastor,9/29/2016,,,,,,,5.99,4.0,,,18.0,20.0,0.57,3.5,3.5,2.0,3.0,4.5,4.5,3.0,3.0,5.0,Scott,get the carnitas,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
244,Valentines Mexican Food,California ,10/1/2016,Downtown,1157 Sixth Ave,https://www.yelp.com/biz/valentines-mexican-food-san-diego-6,4.0,4.0,X,7.9,4.0,,,20.0,22.0,0.77,4.0,4.0,4.0,4.0,4.5,4.0,4.0,4.0,2.5,Scott,Best horchata. Fries are great. Chips are really good,,,x,x,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
245,Valentines Mexican Food,California Chipotle,10/1/2016,,,,,,,7.9,3.0,,,18.5,22.0,0.71,4.0,4.0,3.5,4.5,4.0,3.5,2.5,4.0,1.5,Emily,"Chips really good, really good but a little bit spicy chipotle. Very good horchata",,,x,x,x,x,x,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,True
246,Matador Mexican Food,Carnitas,10/2/2016,Morena,5201 Linda Vista Rd,https://www.yelp.com/biz/matador-mexican-grill-san-diego-2,4.5,4.0,X,6.6,3.2,,,,,,1.4,3.7,3.0,3.2,4.8,2.4,3.0,2.9,3.0,Scott,,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
247,Matador Mexican Food,Carne asada,10/2/2016,,,,,,,6.6,4.0,,,,,,4.0,3.5,3.5,3.5,4.0,3.0,3.5,3.5,4.5,Brent,Salsa too spicy,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
248,Jose's Taco,California,10/5/2016,Oceanside,3910 Vista Way,https://www.yelp.com/biz/joses-taco-oceanside,4.0,3.8,,6.1,4.0,,,22.0,22.0,0.85,3.5,3.5,2.0,3.5,4.5,3.5,3.0,3.5,4.0,Scott ,,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
249,Cortez Mexican Food,California ,10/7/2016,Bonsall,5517 Mission Rd,https://www.yelp.com/biz/cortez-mexican-food-bonsall,4.2,4.0,,6.25,4.0,,,22.5,18.0,0.58,3.5,4.0,2.5,3.0,1.5,2.5,2.5,2.8,5.0,Scott ,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
250,California Burrito Company,Dave's California,10/12/2016,Miramar,6912 Miramar Rd,https://www.yelp.com/biz/california-burrito-company-san-diego-2,3.5,4.4,,6.5,4.0,,,19.5,21.0,0.68,3.0,2.5,2.5,3.0,4.0,3.5,2.5,3.0,5.0,Scott,The burrito looked beautiful when it came out. Chicken didn't add anything. would probably get the regular,,,x,,,x,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
251,California Burrito Company,California,10/12/2016,,,,,,,5.5,4.0,,,20.0,20.0,0.64,3.5,5.0,3.0,3.0,3.5,3.5,2.0,4.0,5.0,Devleena,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
252,California Burrito Company,California,10/12/2016,,,,,,,5.5,2.0,,,20.0,23.0,0.84,3.0,5.0,3.0,4.0,2.0,2.0,2.0,4.5,4.0,Sankha G,,,,x,,,x,x,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
253,Taco Villa,Chicken and rice,10/12/2016,,,,,,,4.95,3.0,,,,,,3.5,5.0,4.0,4.0,3.78,5.0,,4.7,5.0,Sage,chicken and rice burrito. simple and delicious. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
254,Taco Villa,California ,10/17/2016,,,,,,,6.99,3.5,,,19.0,20.0,0.6,3.0,3.0,3.0,3.0,3.7,3.5,3.8,3.0,5.0,Scott,Pretty decent,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
255,Storehouse Kitchen ,Breakfast,10/17/2016,La  Jolla village,,,,,,,3.5,,,,,,4.0,5.0,4.5,4.2,4.7,4.4,4.0,4.9,5.0,Sage,one if the best breakfast burritos I've ever had,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
256,California Burrito Company,Fajitas ,10/18/2016,,,,,,,6.5,3.0,,,18.5,20.5,0.62,3.0,4.5,3.5,1.5,1.5,2.0,3.2,2.0,4.5,Scott,Peppers not cooked enough,,,X,,,X,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,,,False
257,California Burrito Company,California ,10/18/2016,,,,,,,5.5,3.0,,,17.0,22.0,0.65,3.0,4.0,4.5,3.0,2.0,4.0,4.5,3.5,4.5,Ricardo,Very plain burrito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
258,Taco Villa,Breakfast,10/18/2016,,,,,,,4.99,4.0,,,,,,4.5,5.0,3.0,3.0,3.0,2.5,0.0,2.5,5.0,Sage,pretty standard breakfast burrito. eggs and cheese. great tortilla! morning protein!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
259,California Burritos,California Everything,10/17/2016,,,,,,,6.95,4.0,,,22.0,23.0,0.93,4.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,4.0,Elynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
260,California Burritos,Surf & Turf,10/17/2016,,,,,,,7.0,4.0,,,22.5,21.0,0.79,3.0,3.0,3.5,4.0,4.0,3.0,3.0,4.0,3.5,Hannah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
261,Taco Villa,Carnitas,10/27/2016,,,,,,,5.95,3.0,,,18.0,20.0,0.57,4.0,3.0,4.0,3.0,4.0,2.0,3.5,3.0,5.0,Scott,,,,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
262,Taco Villa,Tejano,10/27/2016,,,,,,,6.99,3.5,,,19.0,21.0,0.67,2.0,5.0,4.2,3.0,4.7,5.0,3.7,4.2,5.0,Sage,,,,,,,x,x,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
263,Taco Villa,Al pastor,10/27/2016,,,,,,,,4.5,,,,,,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,Marc,,,,,x,,,,,x,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,True
264,Taco Villa,Shrimp with guac,10/27/2016,,,,,,,,2.0,,,,,,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
265,Taco Villa,Bean & cheese,10/27/2016,,,,,,,,3.0,,,,,,5.0,5.0,,3.0,2.0,2.0,,1.0,5.0,Shijia,,,,,,,x,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,False
266,Taco Stand Encinitas,California ,10/29/2016,Encinitas ,642 S Coast Hwy 101,https://www.yelp.com/biz/the-taco-stand-encinitas,4.0,4.4,,7.49,4.0,,,17.5,23.5,0.77,2.0,3.5,4.2,4.3,4.0,2.2,4.5,4.0,2.2,Scott,Much better than the first time we tried this location ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
267,Taco Stand Encinitas,California ,10/29/2016,,,,,,,7.49,2.0,,,18.5,22.0,0.71,3.8,3.8,4.0,4.2,3.75,4.0,4.75,4.4,3.8,Emily,Possibly favorite green salsa so far,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
268,Donato's Taco Shop,Al pastor ,11/1/2016,,,,,,,5.99,4.0,,,19.5,21.5,0.72,3.0,4.5,3.7,2.8,5.0,4.5,3.0,2.3,4.5,Scott,,,,,X,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
269,Donato's Taco Shop,Carne asada,11/1/2016,,,,,,,5.99,2.0,,,21.0,23.5,0.92,2.0,4.0,4.5,4.0,4.0,3.0,4.0,4.0,2.0,Elynn,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
270,Ortiz's Taco Shop #2,California,11/2/2016,Pacific Beach,1313 Garnet Ave,https://www.yelp.com/biz/ortizs-taco-shop-san-diego-2,4.0,4.2,,6.39,4.0,,,20.0,21.0,0.7,4.0,4.0,4.0,4.0,4.5,4.5,4.2,4.5,4.5,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
271,Ortiz's Taco Shop #2,California chicken,11/2/2016,,,,,,,6.39,4.25,,,22.0,22.0,0.85,2.0,4.0,3.7,2.0,4.0,4.5,4.5,2.7,5.0,Sage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
272,Ortiz's Taco Shop #2,California,11/2/2016,,,,,,,6.39,4.5,,,22.5,20.5,0.75,3.0,4.4,4.0,4.0,4.5,4.2,4.3,4.0,5.0,Shijia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
